"","subjID","H","B","A","city_no","walk_no","reward","v","mean","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward","path_leaf","path_dist"
"6873",17,4,4,2,27,3,180,0,147.21875,17.366697513911,31,177,73,109,60,1.10073452256034,-3,-1,-0.100734522560336,1,1.88759261648576,"32",1
"6874",17,4,4,2,27,4,178,0,147.21875,17.366697513911,31,177,73,109,59.3333333333333,1.03357817418678,-1,-0.333333333333333,-0.0335781741867787,1,1.77242967324926,"30",2
"6875",17,4,4,2,27,5,179,0,147.21875,17.366697513911,31,177,73,109,59.6666666666667,1.06715634837356,-2,-0.666666666666667,-0.0671563483735571,1,1.83001114486751,"32",2
"6876",17,4,4,2,27,6,168,0,147.21875,17.366697513911,31,177,73,109,56,0.697796432318993,9,3,0.302203567681007,0.867647058823529,1.19661495706676,"33",1
"6877",17,4,4,2,27,7,174,0,147.21875,17.366697513911,31,177,73,109,58,0.899265477439664,3,1,0.100734522560336,0.955882352941177,1.54210378677626,"31",2
"6878",17,4,4,2,27,8,179,0,147.21875,17.366697513911,31,177,73,109,59.6666666666667,1.06715634837356,-2,-0.666666666666667,-0.0671563483735571,1,1.83001114486751,"32",1
"6879",17,4,4,2,27,9,178,0,147.21875,17.366697513911,31,177,73,109,59.3333333333333,1.03357817418678,-1,-0.333333333333333,-0.0335781741867787,1,1.77242967324926,"32",0
"6880",17,4,4,2,27,10,177,0,147.21875,17.366697513911,31,177,73,109,59,1,0,0,0,1,1.71484820163101,"32",0
"6881",17,4,4,2,27,11,180,0,147.21875,17.366697513911,31,177,73,109,60,1.10073452256034,-3,-1,-0.100734522560336,1,1.88759261648576,"32",0
"6882",17,4,4,2,27,12,180,0,147.21875,17.366697513911,31,177,73,109,60,1.10073452256034,-3,-1,-0.100734522560336,1,1.88759261648576,"32",0
"6883",17,4,4,2,27,13,177,0,147.21875,17.366697513911,31,177,73,109,59,1,0,0,0,1,1.71484820163101,"32",0
"6884",17,4,4,2,27,14,180,0,147.21875,17.366697513911,31,177,73,109,60,1.10073452256034,-3,-1,-0.100734522560336,1,1.88759261648576,"32",0
"6885",17,4,4,2,27,15,177,0,147.21875,17.366697513911,31,177,73,109,59,1,0,0,0,1,1.71484820163101,"32",0
"6886",18,2,2,0.5,3,1,51,6,51.5,3.53553390593274,3,54,2,49,51,-0.2,3,3,1.2,0.4,-0.141421356237309,"2",NA
"6887",18,2,2,0.5,3,2,52,6,51.5,3.53553390593274,3,54,2,49,52,0.2,2,2,0.8,0.6,0.141421356237309,"3",1
"6888",18,2,2,0.5,3,3,54,6,51.5,3.53553390593274,3,54,2,49,54,1,0,0,0,1,0.707106781186547,"3",0
"6889",18,2,2,0.5,3,4,55,6,51.5,3.53553390593274,3,54,2,49,55,1.4,-1,-1,-0.4,1,0.989949493661166,"3",0
"6890",18,2,2,0.5,3,5,56,6,51.5,3.53553390593274,3,54,2,49,56,1.8,-2,-2,-0.8,1,1.27279220613578,"3",0
"6891",18,2,2,0.5,3,6,54,6,51.5,3.53553390593274,3,54,2,49,54,1,0,0,0,1,0.707106781186547,"3",0
"6892",18,2,2,0.5,3,7,55,6,51.5,3.53553390593274,3,54,2,49,55,1.4,-1,-1,-0.4,1,0.989949493661166,"3",0
"6893",18,2,2,0.5,3,8,53,6,51.5,3.53553390593274,3,54,2,49,53,0.6,1,1,0.4,0.8,0.424264068711928,"3",0
"6894",18,2,2,0.5,3,9,54,6,51.5,3.53553390593274,3,54,2,49,54,1,0,0,0,1,0.707106781186547,"3",0
"6895",18,2,2,0.5,3,10,55,6,51.5,3.53553390593274,3,54,2,49,55,1.4,-1,-1,-0.4,1,0.989949493661166,"3",0
"6896",18,2,2,0.5,3,11,52,6,51.5,3.53553390593274,3,54,2,49,52,0.2,2,2,0.8,0.6,0.141421356237309,"3",0
"6897",18,2,2,0.5,3,12,53,6,51.5,3.53553390593274,3,54,2,49,53,0.6,1,1,0.4,0.8,0.424264068711928,"3",0
"6898",18,2,2,0.5,3,13,56,6,51.5,3.53553390593274,3,54,2,49,56,1.8,-2,-2,-0.8,1,1.27279220613578,"3",0
"6899",18,2,2,0.5,3,14,55,6,51.5,3.53553390593274,3,54,2,49,55,1.4,-1,-1,-0.4,1,0.989949493661166,"3",0
"6900",18,2,2,0.5,3,15,51,6,51.5,3.53553390593274,3,54,2,49,51,-0.2,3,3,1.2,0.4,-0.141421356237309,"3",0
"6901",18,2,2,1,10,1,44,0,49,5.65685424949238,3,53,2,45,44,-1.25,9,9,2.25,0,-0.883883476483184,"2",NA
"6902",18,2,2,1,10,2,52,0,49,5.65685424949238,3,53,2,45,52,0.75,1,1,0.25,0.875,0.530330085889911,"3",1
"6903",18,2,2,1,10,3,53,0,49,5.65685424949238,3,53,2,45,53,1,0,0,0,1,0.707106781186548,"3",0
"6904",18,2,2,1,10,4,52,0,49,5.65685424949238,3,53,2,45,52,0.75,1,1,0.25,0.875,0.530330085889911,"3",0
"6905",18,2,2,1,10,5,52,0,49,5.65685424949238,3,53,2,45,52,0.75,1,1,0.25,0.875,0.530330085889911,"3",0
"6906",18,2,2,1,10,6,52,0,49,5.65685424949238,3,53,2,45,52,0.75,1,1,0.25,0.875,0.530330085889911,"3",0
"6907",18,2,2,1,10,7,52,0,49,5.65685424949238,3,53,2,45,52,0.75,1,1,0.25,0.875,0.530330085889911,"3",0
"6908",18,2,2,1,10,8,50,0,49,5.65685424949238,3,53,2,45,50,0.25,3,3,0.75,0.625,0.176776695296637,"3",0
"6909",18,2,2,1,10,9,54,0,49,5.65685424949238,3,53,2,45,54,1.25,-1,-1,-0.25,1,0.883883476483184,"3",0
"6910",18,2,2,1,10,10,57,0,49,5.65685424949238,3,53,2,45,57,2,-4,-4,-1,1,1.4142135623731,"3",0
"6911",18,2,2,1,10,11,54,0,49,5.65685424949238,3,53,2,45,54,1.25,-1,-1,-0.25,1,0.883883476483184,"3",0
"6912",18,2,2,1,10,12,55,0,49,5.65685424949238,3,53,2,45,55,1.5,-2,-2,-0.5,1,1.06066017177982,"3",0
"6913",18,2,2,1,10,13,55,0,49,5.65685424949238,3,53,2,45,55,1.5,-2,-2,-0.5,1,1.06066017177982,"3",0
"6914",18,2,2,1,10,14,53,0,49,5.65685424949238,3,53,2,45,53,1,0,0,0,1,0.707106781186548,"3",0
"6915",18,2,2,1,10,15,53,0,49,5.65685424949238,3,53,2,45,53,1,0,0,0,1,0.707106781186548,"3",0
"6916",18,2,2,2,20,1,64,2,63,2.82842712474619,2,65,3,61,64,0.5,1,1,0.5,0.75,0.353553390593274,"2",NA
"6917",18,2,2,2,20,2,59,2,63,2.82842712474619,2,65,3,61,59,-2,6,6,3,0,-1.4142135623731,"3",1
"6918",18,2,2,2,20,3,67,2,63,2.82842712474619,2,65,3,61,67,2,-2,-2,-1,1,1.4142135623731,"2",1
"6919",18,2,2,2,20,4,60,2,63,2.82842712474619,2,65,3,61,60,-1.5,5,5,2.5,0,-1.06066017177982,"2",0
"6920",18,2,2,2,20,5,67,2,63,2.82842712474619,2,65,3,61,67,2,-2,-2,-1,1,1.4142135623731,"2",0
"6921",18,2,2,2,20,6,65,2,63,2.82842712474619,2,65,3,61,65,1,0,0,0,1,0.707106781186548,"2",0
"6922",18,2,2,2,20,7,62,2,63,2.82842712474619,2,65,3,61,62,-0.5,3,3,1.5,0.25,-0.353553390593274,"2",0
"6923",18,2,2,2,20,8,66,2,63,2.82842712474619,2,65,3,61,66,1.5,-1,-1,-0.5,1,1.06066017177982,"2",0
"6924",18,2,2,2,20,9,66,2,63,2.82842712474619,2,65,3,61,66,1.5,-1,-1,-0.5,1,1.06066017177982,"2",0
"6925",18,2,2,2,20,10,64,2,63,2.82842712474619,2,65,3,61,64,0.5,1,1,0.5,0.75,0.353553390593274,"2",0
"6926",18,2,2,2,20,11,62,2,63,2.82842712474619,2,65,3,61,62,-0.5,3,3,1.5,0.25,-0.353553390593274,"2",0
"6927",18,2,2,2,20,12,62,2,63,2.82842712474619,2,65,3,61,62,-0.5,3,3,1.5,0.25,-0.353553390593274,"2",0
"6928",18,2,2,2,20,13,63,2,63,2.82842712474619,2,65,3,61,63,0,2,2,1,0.5,0,"2",0
"6929",18,2,2,2,20,14,67,2,63,2.82842712474619,2,65,3,61,67,2,-2,-2,-1,1,1.4142135623731,"2",0
"6930",18,2,2,2,20,15,65,2,63,2.82842712474619,2,65,3,61,65,1,0,0,0,1,0.707106781186548,"2",0
"6931",18,2,3,0.5,13,1,49,0,49,5.29150262212918,3,55,4,45,49,0,6,6,1,0.4,0,"2",NA
"6932",18,2,3,0.5,13,2,46,0,49,5.29150262212918,3,55,4,45,46,-0.5,9,9,1.5,0.1,-0.566946709513841,"4",2
"6933",18,2,3,0.5,13,3,58,0,49,5.29150262212918,3,55,4,45,58,1.5,-3,-3,-0.5,1,1.70084012854152,"3",1
"6934",18,2,3,0.5,13,4,55,0,49,5.29150262212918,3,55,4,45,55,1,0,0,0,1,1.13389341902768,"3",0
"6935",18,2,3,0.5,13,5,57,0,49,5.29150262212918,3,55,4,45,57,1.33333333333333,-2,-2,-0.333333333333333,1,1.51185789203691,"3",0
"6936",18,2,3,0.5,13,6,56,0,49,5.29150262212918,3,55,4,45,56,1.16666666666667,-1,-1,-0.166666666666667,1,1.3228756555323,"3",0
"6937",18,2,3,0.5,13,7,59,0,49,5.29150262212918,3,55,4,45,59,1.66666666666667,-4,-4,-0.666666666666667,1,1.88982236504614,"3",0
"6938",18,2,3,0.5,13,8,56,0,49,5.29150262212918,3,55,4,45,56,1.16666666666667,-1,-1,-0.166666666666667,1,1.3228756555323,"3",0
"6939",18,2,3,0.5,13,9,56,0,49,5.29150262212918,3,55,4,45,56,1.16666666666667,-1,-1,-0.166666666666667,1,1.3228756555323,"3",0
"6940",18,2,3,0.5,13,10,56,0,49,5.29150262212918,3,55,4,45,56,1.16666666666667,-1,-1,-0.166666666666667,1,1.3228756555323,"3",0
"6941",18,2,3,0.5,13,11,54,0,49,5.29150262212918,3,55,4,45,54,0.833333333333333,1,1,0.166666666666667,0.9,0.944911182523068,"3",0
"6942",18,2,3,0.5,13,12,56,0,49,5.29150262212918,3,55,4,45,56,1.16666666666667,-1,-1,-0.166666666666667,1,1.3228756555323,"3",0
"6943",18,2,3,0.5,13,13,58,0,49,5.29150262212918,3,55,4,45,58,1.5,-3,-3,-0.5,1,1.70084012854152,"3",0
"6944",18,2,3,0.5,13,14,55,0,49,5.29150262212918,3,55,4,45,55,1,0,0,0,1,1.13389341902768,"3",0
"6945",18,2,3,0.5,13,15,55,0,49,5.29150262212918,3,55,4,45,55,1,0,0,0,1,1.13389341902768,"3",0
"6946",18,2,3,1,14,1,48,4,47,1.73205080756888,4,48,2,45,48,1,0,0,0,1,0.577350269189625,"4",NA
"6947",18,2,3,1,14,2,43,4,47,1.73205080756888,4,48,2,45,43,-4,5,5,5,0,-2.3094010767585,"2",2
"6948",18,2,3,1,14,3,49,4,47,1.73205080756888,4,48,2,45,49,2,-1,-1,-1,1,1.15470053837925,"3",1
"6949",18,2,3,1,14,4,48,4,47,1.73205080756888,4,48,2,45,48,1,0,0,0,1,0.577350269189625,"3",0
"6950",18,2,3,1,14,5,51,4,47,1.73205080756888,4,48,2,45,51,4,-3,-3,-3,1,2.3094010767585,"4",1
"6951",18,2,3,1,14,6,43,4,47,1.73205080756888,4,48,2,45,43,-4,5,5,5,0,-2.3094010767585,"4",0
"6952",18,2,3,1,14,7,47,4,47,1.73205080756888,4,48,2,45,47,0,1,1,1,0.666666666666667,0,"3",1
"6953",18,2,3,1,14,8,46,4,47,1.73205080756888,4,48,2,45,46,-1,2,2,2,0.333333333333333,-0.577350269189625,"3",0
"6954",18,2,3,1,14,9,44,4,47,1.73205080756888,4,48,2,45,44,-3,4,4,4,0,-1.73205080756887,"3",0
"6955",18,2,3,1,14,10,50,4,47,1.73205080756888,4,48,2,45,50,3,-2,-2,-2,1,1.73205080756887,"3",0
"6956",18,2,3,1,14,11,51,4,47,1.73205080756888,4,48,2,45,51,4,-3,-3,-3,1,2.3094010767585,"3",0
"6957",18,2,3,1,14,12,48,4,47,1.73205080756888,4,48,2,45,48,1,0,0,0,1,0.577350269189625,"3",0
"6958",18,2,3,1,14,13,48,4,47,1.73205080756888,4,48,2,45,48,1,0,0,0,1,0.577350269189625,"3",0
"6959",18,2,3,1,14,14,46,4,47,1.73205080756888,4,48,2,45,46,-1,2,2,2,0.333333333333333,-0.577350269189625,"3",0
"6960",18,2,3,1,14,15,48,4,47,1.73205080756888,4,48,2,45,48,1,0,0,0,1,0.577350269189625,"3",0
"6961",18,2,3,2,16,1,57,5,60,3,4,63,2,57,57,-1,6,6,2,0,-1,"2",NA
"6962",18,2,3,2,16,2,61,5,60,3,4,63,2,57,61,0.333333333333333,2,2,0.666666666666667,0.666666666666667,0.333333333333333,"3",1
"6963",18,2,3,2,16,3,64,5,60,3,4,63,2,57,64,1.33333333333333,-1,-1,-0.333333333333333,1,1.33333333333333,"4",1
"6964",18,2,3,2,16,4,62,5,60,3,4,63,2,57,62,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.666666666666667,"4",0
"6965",18,2,3,2,16,5,62,5,60,3,4,63,2,57,62,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.666666666666667,"4",0
"6966",18,2,3,2,16,6,64,5,60,3,4,63,2,57,64,1.33333333333333,-1,-1,-0.333333333333333,1,1.33333333333333,"4",0
"6967",18,2,3,2,16,7,62,5,60,3,4,63,2,57,62,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.666666666666667,"4",0
"6968",18,2,3,2,16,8,66,5,60,3,4,63,2,57,66,2,-3,-3,-1,1,2,"4",0
"6969",18,2,3,2,16,9,63,5,60,3,4,63,2,57,63,1,0,0,0,1,1,"4",0
"6970",18,2,3,2,16,10,63,5,60,3,4,63,2,57,63,1,0,0,0,1,1,"4",0
"6971",18,2,3,2,16,11,64,5,60,3,4,63,2,57,64,1.33333333333333,-1,-1,-0.333333333333333,1,1.33333333333333,"4",0
"6972",18,2,3,2,16,12,63,5,60,3,4,63,2,57,63,1,0,0,0,1,1,"4",0
"6973",18,2,3,2,16,13,64,5,60,3,4,63,2,57,64,1.33333333333333,-1,-1,-0.333333333333333,1,1.33333333333333,"4",0
"6974",18,2,3,2,16,14,63,5,60,3,4,63,2,57,63,1,0,0,0,1,1,"4",0
"6975",18,2,3,2,16,15,63,5,60,3,4,63,2,57,63,1,0,0,0,1,1,"4",0
"6976",18,2,4,0.5,23,1,33,9,35.75,6.29152869605896,3,45,2,31,33,-0.297297297297297,12,12,1.2972972972973,0.142857142857143,-0.437095677831464,"2",NA
"6977",18,2,4,0.5,23,2,45,9,35.75,6.29152869605896,3,45,2,31,45,1,0,0,0,1,1.4702309163422,"3",1
"6978",18,2,4,0.5,23,3,35,9,35.75,6.29152869605896,3,45,2,31,35,-0.0810810810810811,10,10,1.08108108108108,0.285714285714286,-0.119207912135854,"4",1
"6979",18,2,4,0.5,23,4,36,9,35.75,6.29152869605896,3,45,2,31,36,0.027027027027027,9,9,0.972972972972973,0.357142857142857,0.0397359707119513,"5",1
"6980",18,2,4,0.5,23,5,42,9,35.75,6.29152869605896,3,45,2,31,42,0.675675675675676,3,3,0.324324324324324,0.785714285714286,0.993399267798783,"3",2
"6981",18,2,4,0.5,23,6,47,9,35.75,6.29152869605896,3,45,2,31,47,1.21621621621622,-2,-2,-0.216216216216216,1,1.78811868203781,"3",0
"6982",18,2,4,0.5,23,7,46,9,35.75,6.29152869605896,3,45,2,31,46,1.10810810810811,-1,-1,-0.108108108108108,1,1.62917479919,"3",0
"6983",18,2,4,0.5,23,8,50,9,35.75,6.29152869605896,3,45,2,31,50,1.54054054054054,-5,-5,-0.540540540540541,1,2.26495033058122,"3",0
"6984",18,2,4,0.5,23,9,44,9,35.75,6.29152869605896,3,45,2,31,44,0.891891891891892,1,1,0.108108108108108,0.928571428571429,1.31128703349439,"3",0
"6985",18,2,4,0.5,23,10,44,9,35.75,6.29152869605896,3,45,2,31,44,0.891891891891892,1,1,0.108108108108108,0.928571428571429,1.31128703349439,"3",0
"6986",18,2,4,0.5,23,11,45,9,35.75,6.29152869605896,3,45,2,31,45,1,0,0,0,1,1.4702309163422,"3",0
"6987",18,2,4,0.5,23,12,44,9,35.75,6.29152869605896,3,45,2,31,44,0.891891891891892,1,1,0.108108108108108,0.928571428571429,1.31128703349439,"3",0
"6988",18,2,4,0.5,23,13,43,9,35.75,6.29152869605896,3,45,2,31,43,0.783783783783784,2,2,0.216216216216216,0.857142857142857,1.15234315064659,"3",0
"6989",18,2,4,0.5,23,14,45,9,35.75,6.29152869605896,3,45,2,31,45,1,0,0,0,1,1.4702309163422,"3",0
"6990",18,2,4,0.5,23,15,42,9,35.75,6.29152869605896,3,45,2,31,42,0.675675675675676,3,3,0.324324324324324,0.785714285714286,0.993399267798783,"3",0
"6991",18,2,4,1,2,1,68,0,59,9.38083151964686,3,69,4,51,68,0.9,1,1,0.1,0.944444444444444,0.959403223600247,"2",NA
"6992",18,2,4,1,2,2,69,0,59,9.38083151964686,3,69,4,51,69,1,0,0,0,1,1.06600358177805,"3",1
"6993",18,2,4,1,2,3,52,0,59,9.38083151964686,3,69,4,51,52,-0.7,17,17,1.7,0.0555555555555556,-0.746202507244636,"4",1
"6994",18,2,4,1,2,4,50,0,59,9.38083151964686,3,69,4,51,50,-0.9,19,19,1.9,0,-0.959403223600247,"5",1
"6995",18,2,4,1,2,5,67,0,59,9.38083151964686,3,69,4,51,67,0.8,2,2,0.2,0.888888888888889,0.852802865422442,"3",2
"6996",18,2,4,1,2,6,68,0,59,9.38083151964686,3,69,4,51,68,0.9,1,1,0.1,0.944444444444444,0.959403223600247,"2",1
"6997",18,2,4,1,2,7,67,0,59,9.38083151964686,3,69,4,51,67,0.8,2,2,0.2,0.888888888888889,0.852802865422442,"2",0
"6998",18,2,4,1,2,8,67,0,59,9.38083151964686,3,69,4,51,67,0.8,2,2,0.2,0.888888888888889,0.852802865422442,"2",0
"6999",18,2,4,1,2,9,69,0,59,9.38083151964686,3,69,4,51,69,1,0,0,0,1,1.06600358177805,"3",1
"7000",18,2,4,1,2,10,69,0,59,9.38083151964686,3,69,4,51,69,1,0,0,0,1,1.06600358177805,"3",0
"7001",18,2,4,1,2,11,68,0,59,9.38083151964686,3,69,4,51,68,0.9,1,1,0.1,0.944444444444444,0.959403223600247,"3",0
"7002",18,2,4,1,2,12,69,0,59,9.38083151964686,3,69,4,51,69,1,0,0,0,1,1.06600358177805,"3",0
"7003",18,2,4,1,2,13,75,0,59,9.38083151964686,3,69,4,51,75,1.6,-6,-6,-0.6,1,1.70560573084488,"3",0
"7004",18,2,4,1,2,14,71,0,59,9.38083151964686,3,69,4,51,71,1.2,-2,-2,-0.2,1,1.27920429813366,"3",0
"7005",18,2,4,1,2,15,66,0,59,9.38083151964686,3,69,4,51,66,0.7,3,3,0.3,0.833333333333333,0.746202507244636,"3",0
"7006",18,2,4,2,19,1,50,8,52.25,1.5,2,54,5,51,50,-1.28571428571429,4,4,2.28571428571429,0,-1.5,"5",NA
"7007",18,2,4,2,19,2,51,8,52.25,1.5,2,54,5,51,51,-0.714285714285714,3,3,1.71428571428571,0,-0.833333333333333,"4",1
"7008",18,2,4,2,19,3,52,8,52.25,1.5,2,54,5,51,52,-0.142857142857143,2,2,1.14285714285714,0.333333333333333,-0.166666666666667,"3",1
"7009",18,2,4,2,19,4,52,8,52.25,1.5,2,54,5,51,52,-0.142857142857143,2,2,1.14285714285714,0.333333333333333,-0.166666666666667,"2",1
"7010",18,2,4,2,19,5,53,8,52.25,1.5,2,54,5,51,53,0.428571428571429,1,1,0.571428571428571,0.666666666666667,0.5,"3",1
"7011",18,2,4,2,19,6,51,8,52.25,1.5,2,54,5,51,51,-0.714285714285714,3,3,1.71428571428571,0,-0.833333333333333,"3",0
"7012",18,2,4,2,19,7,51,8,52.25,1.5,2,54,5,51,51,-0.714285714285714,3,3,1.71428571428571,0,-0.833333333333333,"2",1
"7013",18,2,4,2,19,8,51,8,52.25,1.5,2,54,5,51,51,-0.714285714285714,3,3,1.71428571428571,0,-0.833333333333333,"4",2
"7014",18,2,4,2,19,9,50,8,52.25,1.5,2,54,5,51,50,-1.28571428571429,4,4,2.28571428571429,0,-1.5,"4",0
"7015",18,2,4,2,19,10,54,8,52.25,1.5,2,54,5,51,54,1,0,0,0,1,1.16666666666667,"3",1
"7016",18,2,4,2,19,11,51,8,52.25,1.5,2,54,5,51,51,-0.714285714285714,3,3,1.71428571428571,0,-0.833333333333333,"3",0
"7017",18,2,4,2,19,12,57,8,52.25,1.5,2,54,5,51,57,2.71428571428571,-3,-3,-1.71428571428571,1,3.16666666666667,"2",1
"7018",18,2,4,2,19,13,53,8,52.25,1.5,2,54,5,51,53,0.428571428571429,1,1,0.571428571428571,0.666666666666667,0.5,"2",0
"7019",18,2,4,2,19,14,52,8,52.25,1.5,2,54,5,51,52,-0.142857142857143,2,2,1.14285714285714,0.333333333333333,-0.166666666666667,"2",0
"7020",18,2,4,2,19,15,53,8,52.25,1.5,2,54,5,51,53,0.428571428571429,1,1,0.571428571428571,0.666666666666667,0.5,"2",0
"7021",18,3,2,0.5,12,1,167,7,149.75,17.0562793910825,7,165,4,134,83.5,1.13114754098361,-2,-1,-0.131147540983606,1,1.01135772957722,"7",NA
"7022",18,3,2,0.5,12,2,164,7,149.75,17.0562793910825,7,165,4,134,82,0.934426229508197,1,0.5,0.0655737704918032,0.967741935483871,0.835469428781185,"7",0
"7023",18,3,2,0.5,12,3,161,7,149.75,17.0562793910825,7,165,4,134,80.5,0.737704918032787,4,2,0.262295081967213,0.870967741935484,0.659581127985146,"7",0
"7024",18,3,2,0.5,12,4,170,7,149.75,17.0562793910825,7,165,4,134,85,1.32786885245902,-5,-2.5,-0.327868852459016,1,1.18724603037326,"7",0
"7025",18,3,2,0.5,12,5,165,7,149.75,17.0562793910825,7,165,4,134,82.5,1,0,0,0,1,0.894098862379865,"7",0
"7026",18,3,2,0.5,12,6,166,7,149.75,17.0562793910825,7,165,4,134,83,1.0655737704918,-1,-0.5,-0.0655737704918034,1,0.952728295978545,"7",0
"7027",18,3,2,0.5,12,7,163,7,149.75,17.0562793910825,7,165,4,134,81.5,0.868852459016393,2,1,0.131147540983607,0.935483870967742,0.776839995182506,"7",0
"7028",18,3,2,0.5,12,8,167,7,149.75,17.0562793910825,7,165,4,134,83.5,1.13114754098361,-2,-1,-0.131147540983606,1,1.01135772957722,"7",0
"7029",18,3,2,0.5,12,9,164,7,149.75,17.0562793910825,7,165,4,134,82,0.934426229508197,1,0.5,0.0655737704918032,0.967741935483871,0.835469428781185,"7",0
"7030",18,3,2,0.5,12,10,162,7,149.75,17.0562793910825,7,165,4,134,81,0.80327868852459,3,1.5,0.19672131147541,0.903225806451613,0.718210561583826,"7",0
"7031",18,3,2,0.5,12,11,163,7,149.75,17.0562793910825,7,165,4,134,81.5,0.868852459016393,2,1,0.131147540983607,0.935483870967742,0.776839995182506,"7",0
"7032",18,3,2,0.5,12,12,160,7,149.75,17.0562793910825,7,165,4,134,80,0.672131147540984,5,2.5,0.327868852459016,0.838709677419355,0.600951694386467,"7",0
"7033",18,3,2,0.5,12,13,165,7,149.75,17.0562793910825,7,165,4,134,82.5,1,0,0,0,1,0.894098862379865,"7",0
"7034",18,3,2,0.5,12,14,162,7,149.75,17.0562793910825,7,165,4,134,81,0.80327868852459,3,1.5,0.19672131147541,0.903225806451613,0.718210561583826,"7",0
"7035",18,3,2,0.5,12,15,166,7,149.75,17.0562793910825,7,165,4,134,83,1.0655737704918,-1,-0.5,-0.0655737704918034,1,0.952728295978545,"7",0
"7036",18,3,2,1,21,1,122,7,122,4.39696865275764,4,127,5,117,61,0,5,2.5,1,0.5,0,"4",NA
"7037",18,3,2,1,21,2,121,7,122,4.39696865275764,4,127,5,117,60.5,-0.2,6,3,1.2,0.4,-0.227429413073671,"6",2
"7038",18,3,2,1,21,3,119,7,122,4.39696865275764,4,127,5,117,59.5,-0.6,8,4,1.6,0.2,-0.682288239221013,"5",2
"7039",18,3,2,1,21,4,119,7,122,4.39696865275764,4,127,5,117,59.5,-0.6,8,4,1.6,0.2,-0.682288239221013,"7",2
"7040",18,3,2,1,21,5,125,7,122,4.39696865275764,4,127,5,117,62.5,0.6,2,1,0.4,0.8,0.682288239221013,"4",2
"7041",18,3,2,1,21,6,127,7,122,4.39696865275764,4,127,5,117,63.5,1,0,0,0,1,1.13714706536836,"4",0
"7042",18,3,2,1,21,7,129,7,122,4.39696865275764,4,127,5,117,64.5,1.4,-2,-1,-0.4,1,1.5920058915157,"4",0
"7043",18,3,2,1,21,8,125,7,122,4.39696865275764,4,127,5,117,62.5,0.6,2,1,0.4,0.8,0.682288239221013,"4",0
"7044",18,3,2,1,21,9,127,7,122,4.39696865275764,4,127,5,117,63.5,1,0,0,0,1,1.13714706536836,"4",0
"7045",18,3,2,1,21,10,126,7,122,4.39696865275764,4,127,5,117,63,0.8,1,0.5,0.2,0.9,0.909717652294684,"4",0
"7046",18,3,2,1,21,11,133,7,122,4.39696865275764,4,127,5,117,66.5,2.2,-6,-3,-1.2,1,2.50172354381038,"4",0
"7047",18,3,2,1,21,12,126,7,122,4.39696865275764,4,127,5,117,63,0.8,1,0.5,0.2,0.9,0.909717652294684,"4",0
"7048",18,3,2,1,21,13,125,7,122,4.39696865275764,4,127,5,117,62.5,0.6,2,1,0.4,0.8,0.682288239221013,"4",0
"7049",18,3,2,1,21,14,129,7,122,4.39696865275764,4,127,5,117,64.5,1.4,-2,-1,-0.4,1,1.5920058915157,"4",0
"7050",18,3,2,1,21,15,126,7,122,4.39696865275764,4,127,5,117,63,0.8,1,0.5,0.2,0.9,0.909717652294684,"4",0
