"subjID","H","B","A","v","walk_no","path_leaf","reward","path_dist","mean","median","sd","best_leaf","best_reward","worst_leaf","worst_reward"
59,3,2,1,4,6,5,146,2,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,7,4,151,1,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,8,4,151,0,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,9,7,114,2,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,10,5,149,2,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,11,4,149,1,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,12,5,149,1,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,13,5,157,0,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,14,4,157,1,131.25,131,22.2317340754157,5,151,6,112
59,3,2,1,4,15,4,152,0,131.25,131,22.2317340754157,5,151,6,112
59,3,3,1,8,1,12,114,NA,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,2,8,111,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,3,9,105,1,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,4,13,120,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,5,11,111,2,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,6,9,104,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,7,13,120,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,8,10,106,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,9,8,112,2,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,10,10,97,2,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,11,11,111,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,12,11,108,0,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,13,9,99,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,14,12,116,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,3,1,8,15,10,105,3,105.444444444444,106,10.8985218161812,13,121,7,86
59,3,4,1,2,1,18,102,NA,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,2,21,105,3,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,3,7,102,12,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,4,18,101,12,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,5,18,107,0,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,6,16,80,4,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,7,18,101,4,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,8,15,77,4,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,9,6,112,8,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,10,6,107,0,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,11,21,104,12,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,12,21,106,0,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,13,19,107,2,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,14,10,93,8,92.5,97.5,14.226735395023,6,108,14,70
59,3,4,1,2,15,21,106,8,92.5,97.5,14.226735395023,6,108,14,70
59,4,2,1,0,1,9,163,NA,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,2,11,148,2,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,3,11,149,0,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,4,8,162,2,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,5,15,133,4,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,6,9,155,4,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,7,14,140,4,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,8,12,169,2,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,9,11,148,4,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,10,13,175,4,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,11,9,157,4,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,12,12,162,4,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,13,8,166,4,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,14,9,161,1,153.875,154,14.1969564142661,13,176,14,136
59,4,2,1,0,15,14,135,4,153.875,154,14.1969564142661,13,176,14,136
59,4,3,1,9,1,38,122,NA,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,2,38,117,0,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,3,17,138,18,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,4,24,133,9,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,5,26,129,3,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,6,20,160,9,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,7,15,134,6,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,8,38,120,18,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,9,22,157,18,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,10,18,129,3,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,11,25,136,9,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,12,19,126,9,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,13,17,136,2,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,14,25,135,9,140.185185185185,138,17.62872881895,31,168,39,110
59,4,3,1,9,15,27,134,3,140.185185185185,138,17.62872881895,31,168,39,110
59,4,4,1,5,1,37,138,NA,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,2,76,140,48,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,3,30,141,48,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,4,78,170,48,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,5,77,129,4,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,6,28,142,48,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,7,39,169,16,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,8,72,146,32,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,9,29,156,48,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,10,66,110,32,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,11,30,138,32,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,12,37,142,4,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,13,81,162,48,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,14,31,129,48,147.75,146,15.5808184881894,61,184,66,111
59,4,4,1,5,15,75,153,48,147.75,146,15.5808184881894,61,184,66,111
60,2,2,1,1,1,2,45,NA,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,2,3,50,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,3,2,45,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,4,3,49,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,5,3,52,0,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,6,2,46,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,7,2,47,0,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,8,3,52,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,9,3,53,0,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,10,3,49,0,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,11,2,48,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,12,3,50,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,13,2,47,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,14,3,51,1,49,49,2.82842712474619,3,51,2,47
60,2,2,1,1,15,3,53,0,49,49,2.82842712474619,3,51,2,47
60,2,3,1,1,1,2,32,NA,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,2,4,23,2,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,3,3,21,1,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,4,2,32,1,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,5,2,32,0,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,6,2,32,0,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,7,3,22,1,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,8,2,33,1,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,9,2,35,0,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,10,3,24,1,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,11,2,32,1,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,12,2,32,0,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,13,2,33,0,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,14,2,32,0,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,3,1,1,15,2,32,0,25.6666666666667,22,6.35085296108588,2,33,3,22
60,2,4,1,7,1,5,75,NA,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,2,5,77,0,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,3,5,75,0,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,4,4,82,1,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,5,5,78,1,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,6,4,79,1,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,7,5,76,1,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,8,5,75,0,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,9,4,79,1,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,10,2,55,2,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,11,4,77,2,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,12,4,81,0,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,13,4,79,0,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,14,4,79,0,69.25,71,11.1766124861993,4,80,2,55
60,2,4,1,7,15,4,80,0,69.25,71,11.1766124861993,4,80,2,55
60,3,2,1,1,1,5,74,NA,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,2,6,81,2,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,3,7,78,1,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,4,6,83,1,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,5,4,62,2,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,6,7,73,2,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,7,7,80,0,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,8,6,82,1,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,9,6,84,0,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,10,6,83,0,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,11,6,83,0,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,12,6,85,0,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,13,6,76,0,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,14,6,81,0,75.25,77,8.38152730712011,6,83,4,64
60,3,2,1,1,15,7,76,1,75.25,77,8.38152730712011,6,83,4,64
60,3,3,1,9,1,8,107,NA,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,2,5,75,3,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,3,13,100,6,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,4,9,102,3,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,5,8,104,1,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,6,11,106,3,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,7,12,108,1,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,8,12,110,0,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,9,12,105,0,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,10,11,105,1,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,11,12,108,1,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,12,11,104,1,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,13,12,108,1,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,14,11,105,1,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,3,1,9,15,12,109,1,92.7777777777778,105,18.7201614427986,12,108,6,66
60,3,4,1,4,1,10,88,NA,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,2,6,109,4,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,3,15,126,8,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,4,15,125,0,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,5,14,128,1,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,6,14,134,0,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,7,14,133,0,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,8,15,121,1,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,9,14,135,1,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,10,14,133,0,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,11,14,136,0,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,12,14,132,0,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,13,14,126,0,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,14,14,134,0,104.875,105.5,14.1415463558033,14,133,10,87
60,3,4,1,4,15,14,134,0,104.875,105.5,14.1415463558033,14,133,10,87
60,4,2,1,0,1,11,146,NA,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,2,15,138,4,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,3,8,164,4,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,4,8,157,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,5,12,163,4,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,6,13,171,1,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,7,13,176,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,8,13,177,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,9,13,174,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,10,13,173,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,11,13,180,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,12,13,173,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,13,13,177,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,14,13,176,0,153.875,154,14.1969564142661,13,176,14,136
60,4,2,1,0,15,13,179,0,153.875,154,14.1969564142661,13,176,14,136
60,4,3,1,0,1,36,174,NA,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,2,36,169,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,3,27,110,9,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,4,36,172,9,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,5,36,170,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,6,36,165,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,7,36,174,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,8,36,174,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,9,36,169,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,10,36,171,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,11,36,168,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,12,36,172,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,13,36,172,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,14,36,177,0,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,3,1,0,15,33,137,3,126.259259259259,131,25.8391363760666,37,173,16,85
60,4,4,1,4,1,73,144,NA,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,2,68,152,16,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,3,49,126,16,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,4,36,190,16,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,5,36,178,0,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,6,36,183,0,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,7,36,189,0,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,8,34,187,2,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,9,34,186,0,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,10,34,187,0,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,11,34,188,0,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,12,36,186,2,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,13,34,183,2,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,14,34,194,0,150,149,18.883939594353,35,198,46,118
60,4,4,1,4,15,36,192,2,150,149,18.883939594353,35,198,46,118
61,2,2,1,4,1,2,66,NA,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,2,3,59,1,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,3,2,65,1,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,4,2,64,0,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,5,3,64,1,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,6,2,67,1,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,7,2,65,0,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,8,2,69,0,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,9,3,65,1,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,10,3,62,0,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,11,3,60,0,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,12,2,67,1,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,13,2,67,0,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,14,2,67,0,64,64,4.24264068711928,2,67,3,61
61,2,2,1,4,15,2,65,0,64,64,4.24264068711928,2,67,3,61
61,2,3,1,6,1,2,45,NA,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,2,3,45,1,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,3,4,53,1,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,4,4,52,0,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,5,3,47,1,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,6,4,53,1,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,7,4,51,0,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,8,4,50,0,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,9,4,53,0,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,10,4,50,0,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,11,2,42,2,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,12,4,52,2,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,13,4,53,0,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,14,4,54,0,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,3,1,6,15,4,47,0,46.6666666666667,45,3.78593889720018,4,51,3,44
61,2,4,1,7,1,3,67,NA,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,2,2,58,1,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,3,4,80,2,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,4,5,76,1,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,5,5,75,0,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,6,4,75,1,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,7,4,81,0,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,8,5,75,1,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,9,4,81,1,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,10,4,76,0,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,11,4,77,0,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,12,4,80,0,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,13,4,82,0,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,14,5,74,1,69.25,71,11.1766124861993,4,80,2,55
61,2,4,1,7,15,4,80,1,69.25,71,11.1766124861993,4,80,2,55
61,3,2,1,2,1,4,65,NA,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,2,6,59,2,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,3,5,66,2,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,4,7,59,2,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,5,4,63,2,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,6,5,72,1,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,7,5,68,0,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,8,4,62,1,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,9,4,66,0,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,10,7,60,2,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,11,4,58,2,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,12,5,64,1,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,13,4,68,1,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,14,5,63,1,61.25,60.5,4.64578662158878,5,67,6,57
61,3,2,1,2,15,5,69,0,61.25,60.5,4.64578662158878,5,67,6,57
61,3,3,1,4,1,5,82,NA,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,2,11,118,6,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,3,12,120,1,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,4,10,85,3,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,5,13,120,3,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,6,13,128,0,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,7,11,121,2,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,8,13,120,2,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,9,13,127,0,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,10,12,116,1,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,11,13,123,1,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,12,11,123,2,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,13,11,122,0,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,14,11,122,0,101,100,16.8300326797068,11,123,10,83
61,3,3,1,4,15,13,124,2,101,100,16.8300326797068,11,123,10,83
61,3,4,1,0,1,8,90,NA,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,2,21,113,12,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,3,16,112,4,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,4,18,96,4,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,5,17,112,4,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,6,17,112,0,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,7,17,113,0,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,8,20,104,4,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,9,17,111,4,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,10,16,110,1,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,11,17,113,1,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,12,21,116,4,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,13,17,111,4,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,14,14,107,3,105.875,106.5,18.8073567166326,10,136,6,70
61,3,4,1,0,15,13,113,4,105.875,106.5,18.8073567166326,10,136,6,70
61,4,2,1,8,1,13,158,NA,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,2,10,140,4,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,3,8,151,2,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,4,13,163,4,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,5,13,159,0,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,6,12,166,1,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,7,12,170,0,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,8,9,161,4,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,9,12,164,4,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,10,8,157,4,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,11,12,164,4,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,12,9,162,4,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,13,12,167,4,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,14,14,124,2,146.625,147,16.4050297165229,12,167,14,125
61,4,2,1,8,15,9,158,4,146.625,147,16.4050297165229,12,167,14,125
61,4,3,1,1,1,27,151,NA,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,2,37,141,9,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,3,16,173,18,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,4,14,192,2,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,5,17,178,3,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,6,25,144,9,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,7,14,187,9,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,8,14,192,0,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,9,15,182,1,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,10,20,148,6,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,11,15,186,6,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,12,15,187,0,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,13,14,181,1,155.777777777778,148,24.6737689013023,30,198,34,120
61,4,3,1,1,14,14,192,0,155.777777777778,148,24.6737689013023,30,198,34,120
